date,month_day,purchases,unique_invoices,total_streams,total_views,revenue
2019-02-15,02-15,5.0,1.0,5.0,70.0,7.4
2019-02-16,02-16,0.0,0.0,0.0,0.0,0.0
2019-02-17,02-17,0.0,0.0,0.0,0.0,0.0
2019-02-18,02-18,35.0,3.0,34.0,346.0,143.87
2019-02-19,02-19,0.0,0.0,0.0,0.0,0.0
2019-02-20,02-20,14.0,1.0,14.0,128.0,51.74
2019-02-21,02-21,0.0,0.0,0.0,0.0,0.0
2019-02-22,02-22,47.0,2.0,43.0,420.0,166.2
2019-02-23,02-23,0.0,0.0,0.0,0.0,0.0
2019-02-24,02-24,0.0,0.0,0.0,0.0,0.0
2019-02-25,02-25,0.0,0.0,0.0,0.0,0.0
2019-02-26,02-26,14.0,1.0,14.0,139.0,38.73
2019-02-27,02-27,0.0,0.0,0.0,0.0,0.0
2019-02-28,02-28,28.0,2.0,27.0,256.0,96.25999999999999
2019-03-01,03-01,0.0,0.0,0.0,0.0,0.0
2019-03-02,03-02,0.0,0.0,0.0,0.0,0.0
2019-03-03,03-03,0.0,0.0,0.0,0.0,0.0
2019-03-04,03-04,47.0,3.0,46.0,302.0,207.04
2019-03-05,03-05,50.0,3.0,44.0,408.0,199.66
2019-03-06,03-06,0.0,0.0,0.0,0.0,0.0
2019-03-07,03-07,0.0,0.0,0.0,0.0,0.0
2019-03-08,03-08,62.0,2.0,61.0,521.0,191.67
2019-03-09,03-09,0.0,0.0,0.0,0.0,0.0
2019-03-10,03-10,0.0,0.0,0.0,0.0,0.0
2019-03-11,03-11,3.0,1.0,3.0,7.0,16.4
2019-03-12,03-12,0.0,0.0,0.0,0.0,0.0
2019-03-13,03-13,11.0,1.0,11.0,50.0,85.05
2019-03-14,03-14,64.0,3.0,58.0,584.0,229.89000000000001
2019-03-15,03-15,76.0,5.0,67.0,713.0,255.63
2019-03-16,03-16,0.0,0.0,0.0,0.0,0.0
2019-03-17,03-17,14.0,2.0,13.0,96.0,80.03999999999999
2019-03-18,03-18,0.0,0.0,0.0,0.0,0.0
2019-03-19,03-19,75.0,3.0,72.0,699.0,198.34
2019-03-20,03-20,0.0,0.0,0.0,0.0,0.0
2019-03-21,03-21,7.0,3.0,7.0,12.0,27.15
2019-03-22,03-22,73.0,4.0,68.0,570.0,278.85
2019-03-23,03-23,0.0,0.0,0.0,0.0,0.0
2019-03-24,03-24,1.0,1.0,1.0,3.0,1.25
2019-03-25,03-25,57.0,4.0,52.0,580.0,155.37
2019-03-26,03-26,0.0,0.0,0.0,0.0,0.0
2019-03-27,03-27,14.0,2.0,12.0,75.0,60.64
2019-03-28,03-28,8.0,2.0,8.0,45.0,64.12
2019-03-29,03-29,10.0,1.0,10.0,78.0,40.09
2019-03-30,03-30,0.0,0.0,0.0,0.0,0.0
2019-03-31,03-31,0.0,0.0,0.0,0.0,0.0
2019-04-01,04-01,28.0,2.0,28.0,285.0,80.69
2019-04-02,04-02,7.0,2.0,7.0,19.0,21.95
2019-04-03,04-03,1.0,1.0,1.0,1.0,0.39
2019-04-04,04-04,24.0,1.0,24.0,237.0,62.58
2019-04-05,04-05,71.0,3.0,71.0,691.0,183.97
2019-04-06,04-06,0.0,0.0,0.0,0.0,0.0
2019-04-07,04-07,0.0,0.0,0.0,0.0,0.0
2019-04-08,04-08,42.0,2.0,41.0,371.0,139.82999999999998
2019-04-09,04-09,0.0,0.0,0.0,0.0,0.0
2019-04-10,04-10,0.0,0.0,0.0,0.0,0.0
2019-04-11,04-11,108.0,7.0,99.0,894.0,463.82
2019-04-12,04-12,0.0,0.0,0.0,0.0,0.0
2019-04-13,04-13,0.0,0.0,0.0,0.0,0.0
2019-04-14,04-14,0.0,0.0,0.0,0.0,0.0
2019-04-15,04-15,2.0,2.0,1.0,4.0,445.5
2019-04-16,04-16,81.0,4.0,75.0,660.0,345.78
2019-04-17,04-17,14.0,1.0,14.0,111.0,54.14
2019-04-18,04-18,23.0,2.0,22.0,191.0,96.05
2019-04-19,04-19,0.0,0.0,0.0,0.0,0.0
2019-04-20,04-20,0.0,0.0,0.0,0.0,0.0
2019-04-21,04-21,0.0,0.0,0.0,0.0,0.0
2019-04-22,04-22,0.0,0.0,0.0,0.0,0.0
2019-04-23,04-23,9.0,1.0,9.0,14.0,18.0
2019-04-24,04-24,34.0,1.0,34.0,338.0,92.3
2019-04-25,04-25,8.0,1.0,8.0,77.0,38.27
2019-04-26,04-26,0.0,0.0,0.0,0.0,0.0
2019-04-27,04-27,0.0,0.0,0.0,0.0,0.0
2019-04-28,04-28,33.0,1.0,33.0,335.0,80.27
2019-04-29,04-29,0.0,0.0,0.0,0.0,0.0
2019-04-30,04-30,3.0,1.0,3.0,6.0,4.65
2019-05-01,05-01,37.0,4.0,33.0,387.0,94.06
2019-05-02,05-02,10.0,2.0,9.0,69.0,80.64
2019-05-03,05-03,10.0,2.0,10.0,80.0,12.64
2019-05-04,05-04,0.0,0.0,0.0,0.0,0.0
2019-05-05,05-05,0.0,0.0,0.0,0.0,0.0
2019-05-06,05-06,37.0,2.0,37.0,310.0,108.56
2019-05-07,05-07,25.0,2.0,24.0,228.0,115.37
2019-05-08,05-08,18.0,2.0,18.0,166.0,47.72
2019-05-09,05-09,161.0,6.0,140.0,1755.0,935.35
2019-05-10,05-10,18.0,2.0,18.0,136.0,69.46
2019-05-11,05-11,0.0,0.0,0.0,0.0,0.0
2019-05-12,05-12,0.0,0.0,0.0,0.0,0.0
2019-05-13,05-13,0.0,0.0,0.0,0.0,0.0
2019-05-14,05-14,39.0,2.0,38.0,372.0,107.53
2019-05-15,05-15,0.0,0.0,0.0,0.0,0.0
2019-05-16,05-16,101.0,7.0,90.0,849.0,366.7
2019-05-17,05-17,2.0,1.0,2.0,7.0,29.9
2019-05-18,05-18,0.0,0.0,0.0,0.0,0.0
2019-05-19,05-19,97.0,2.0,95.0,820.0,268.36
2019-05-20,05-20,54.0,6.0,45.0,421.0,211.06
2019-05-21,05-21,15.0,1.0,15.0,121.0,60.2
2019-05-22,05-22,0.0,0.0,0.0,0.0,0.0
2019-05-23,05-23,54.0,5.0,47.0,424.0,191.29
2019-05-24,05-24,38.0,1.0,38.0,248.0,143.98
2019-05-25,05-25,0.0,0.0,0.0,0.0,0.0
2019-05-26,05-26,30.0,1.0,30.0,244.0,118.09
2019-05-27,05-27,0.0,0.0,0.0,0.0,0.0
2019-05-28,05-28,5.0,2.0,5.0,17.0,33.29
2019-05-29,05-29,40.0,3.0,36.0,343.0,116.9
2019-05-30,05-30,180.0,4.0,162.0,834.0,414.17
2019-05-31,05-31,4.0,1.0,4.0,23.0,26.15
2019-06-01,06-01,0.0,0.0,0.0,0.0,0.0
2019-06-02,06-02,57.0,2.0,51.0,446.0,177.09
2019-06-03,06-03,29.0,2.0,29.0,172.0,102.1
2019-06-04,06-04,7.0,1.0,7.0,19.0,7.5600000000000005
2019-06-05,06-05,0.0,0.0,0.0,0.0,0.0
2019-06-06,06-06,12.0,2.0,11.0,73.0,89.18
2019-06-07,06-07,9.0,1.0,9.0,94.0,69.7
2019-06-08,06-08,0.0,0.0,0.0,0.0,0.0
2019-06-09,06-09,13.0,1.0,13.0,144.0,37.21
2019-06-10,06-10,113.0,3.0,94.0,995.0,371.54
2019-06-11,06-11,0.0,0.0,0.0,0.0,0.0
2019-06-12,06-12,0.0,0.0,0.0,0.0,0.0
2019-06-13,06-13,13.0,3.0,13.0,141.0,45.46
2019-06-14,06-14,0.0,0.0,0.0,0.0,0.0
2019-06-15,06-15,0.0,0.0,0.0,0.0,0.0
2019-06-16,06-16,0.0,0.0,0.0,0.0,0.0
2019-06-17,06-17,88.0,3.0,84.0,817.0,254.5
2019-06-18,06-18,24.0,1.0,24.0,244.0,58.010000000000005
2019-06-19,06-19,0.0,0.0,0.0,0.0,0.0
2019-06-20,06-20,16.0,1.0,16.0,109.0,52.36
2019-06-21,06-21,9.0,1.0,9.0,73.0,48.89
2019-06-22,06-22,0.0,0.0,0.0,0.0,0.0
2019-06-23,06-23,1.0,1.0,1.0,15.0,2.95
2019-06-24,06-24,0.0,0.0,0.0,0.0,0.0
2019-06-25,06-25,0.0,0.0,0.0,0.0,0.0
2019-06-26,06-26,0.0,0.0,0.0,0.0,0.0
2019-06-27,06-27,62.0,3.0,59.0,614.0,159.78
2019-06-28,06-28,10.0,2.0,10.0,52.0,51.89
2019-06-29,06-29,0.0,0.0,0.0,0.0,0.0
2019-06-30,06-30,0.0,0.0,0.0,0.0,0.0
2019-07-01,07-01,63.0,4.0,61.0,592.0,941.46
2019-07-02,07-02,0.0,0.0,0.0,0.0,0.0
2019-07-03,07-03,0.0,0.0,0.0,0.0,0.0
2019-07-04,07-04,61.0,5.0,55.0,513.0,175.46
2019-07-05,07-05,61.0,2.0,60.0,552.0,157.74
2019-07-06,07-06,0.0,0.0,0.0,0.0,0.0
2019-07-07,07-07,0.0,0.0,0.0,0.0,0.0
2019-07-08,07-08,0.0,0.0,0.0,0.0,0.0
2019-07-09,07-09,37.0,3.0,35.0,351.0,66.22
2019-07-10,07-10,12.0,1.0,12.0,94.0,64.88
2019-07-11,07-11,29.0,3.0,29.0,365.0,76.63
2019-07-12,07-12,41.0,2.0,40.0,361.0,189.47
2019-07-13,07-13,0.0,0.0,0.0,0.0,0.0
2019-07-14,07-14,9.0,1.0,9.0,82.0,42.83
2019-07-15,07-15,0.0,0.0,0.0,0.0,0.0
2019-07-16,07-16,156.0,7.0,144.0,1246.0,466.89
2019-07-17,07-17,57.0,2.0,53.0,467.0,186.66
2019-07-18,07-18,68.0,2.0,65.0,560.0,242.49
2019-07-19,07-19,40.0,1.0,40.0,348.0,135.53
2019-07-20,07-20,0.0,0.0,0.0,0.0,0.0
2019-07-21,07-21,43.0,1.0,43.0,414.0,90.57
2019-07-22,07-22,64.0,2.0,62.0,549.0,188.35999999999999
2019-07-23,07-23,5.0,2.0,5.0,8.0,27.75
2019-07-24,07-24,9.0,1.0,9.0,115.0,32.0
2019-07-25,07-25,17.0,1.0,17.0,122.0,73.26
2019-07-26,07-26,5.0,1.0,5.0,10.0,54.239999999999995
2019-07-27,07-27,0.0,0.0,0.0,0.0,0.0
2019-07-28,07-28,0.0,0.0,0.0,0.0,0.0
2019-07-29,07-29,63.0,1.0,63.0,555.0,191.23
2019-07-30,07-30,73.0,3.0,67.0,608.0,198.41
2019-07-31,07-31,13.0,1.0,13.0,116.0,18.48
