date,month_day,purchases,unique_invoices,total_streams,total_views,revenue
2019-02-19,02-19,0.0,0.0,0.0,0.0,0.0
2019-02-20,02-20,0.0,0.0,0.0,0.0,0.0
2019-02-21,02-21,0.0,0.0,0.0,0.0,0.0
2019-02-22,02-22,0.0,0.0,0.0,0.0,0.0
2019-02-23,02-23,0.0,0.0,0.0,0.0,0.0
2019-02-24,02-24,0.0,0.0,0.0,0.0,0.0
2019-02-25,02-25,14.0,1.0,14.0,104.0,56.150000000000006
2019-02-26,02-26,0.0,0.0,0.0,0.0,0.0
2019-02-27,02-27,0.0,0.0,0.0,0.0,0.0
2019-02-28,02-28,0.0,0.0,0.0,0.0,0.0
2019-03-01,03-01,0.0,0.0,0.0,0.0,0.0
2019-03-02,03-02,0.0,0.0,0.0,0.0,0.0
2019-03-03,03-03,0.0,0.0,0.0,0.0,0.0
2019-03-04,03-04,0.0,0.0,0.0,0.0,0.0
2019-03-05,03-05,56.0,1.0,56.0,603.0,113.4
2019-03-06,03-06,0.0,0.0,0.0,0.0,0.0
2019-03-07,03-07,0.0,0.0,0.0,0.0,0.0
2019-03-08,03-08,0.0,0.0,0.0,0.0,0.0
2019-03-09,03-09,0.0,0.0,0.0,0.0,0.0
2019-03-10,03-10,0.0,0.0,0.0,0.0,0.0
2019-03-11,03-11,0.0,0.0,0.0,0.0,0.0
2019-03-12,03-12,0.0,0.0,0.0,0.0,0.0
2019-03-13,03-13,0.0,0.0,0.0,0.0,0.0
2019-03-14,03-14,0.0,0.0,0.0,0.0,0.0
2019-03-15,03-15,0.0,0.0,0.0,0.0,0.0
2019-03-16,03-16,0.0,0.0,0.0,0.0,0.0
2019-03-17,03-17,0.0,0.0,0.0,0.0,0.0
2019-03-18,03-18,0.0,0.0,0.0,0.0,0.0
2019-03-19,03-19,0.0,0.0,0.0,0.0,0.0
2019-03-20,03-20,16.0,1.0,16.0,105.0,44.65
2019-03-21,03-21,1.0,1.0,1.0,1.0,27.0
2019-03-22,03-22,0.0,0.0,0.0,0.0,0.0
2019-03-23,03-23,0.0,0.0,0.0,0.0,0.0
2019-03-24,03-24,0.0,0.0,0.0,0.0,0.0
2019-03-25,03-25,25.0,1.0,25.0,197.0,87.74
2019-03-26,03-26,0.0,0.0,0.0,0.0,0.0
2019-03-27,03-27,0.0,0.0,0.0,0.0,0.0
2019-03-28,03-28,16.0,1.0,16.0,157.0,62.089999999999996
2019-03-29,03-29,0.0,0.0,0.0,0.0,0.0
2019-03-30,03-30,0.0,0.0,0.0,0.0,0.0
2019-03-31,03-31,0.0,0.0,0.0,0.0,0.0
2019-04-01,04-01,0.0,0.0,0.0,0.0,0.0
2019-04-02,04-02,0.0,0.0,0.0,0.0,0.0
2019-04-03,04-03,0.0,0.0,0.0,0.0,0.0
2019-04-04,04-04,0.0,0.0,0.0,0.0,0.0
2019-04-05,04-05,21.0,1.0,21.0,191.0,50.99
2019-04-06,04-06,0.0,0.0,0.0,0.0,0.0
2019-04-07,04-07,0.0,0.0,0.0,0.0,0.0
2019-04-08,04-08,0.0,0.0,0.0,0.0,0.0
2019-04-09,04-09,0.0,0.0,0.0,0.0,0.0
2019-04-10,04-10,56.0,1.0,56.0,497.0,163.87
2019-04-11,04-11,0.0,0.0,0.0,0.0,0.0
2019-04-12,04-12,0.0,0.0,0.0,0.0,0.0
2019-04-13,04-13,0.0,0.0,0.0,0.0,0.0
2019-04-14,04-14,0.0,0.0,0.0,0.0,0.0
2019-04-15,04-15,0.0,0.0,0.0,0.0,0.0
2019-04-16,04-16,0.0,0.0,0.0,0.0,0.0
2019-04-17,04-17,0.0,0.0,0.0,0.0,0.0
2019-04-18,04-18,0.0,0.0,0.0,0.0,0.0
2019-04-19,04-19,0.0,0.0,0.0,0.0,0.0
2019-04-20,04-20,0.0,0.0,0.0,0.0,0.0
2019-04-21,04-21,0.0,0.0,0.0,0.0,0.0
2019-04-22,04-22,0.0,0.0,0.0,0.0,0.0
2019-04-23,04-23,0.0,0.0,0.0,0.0,0.0
2019-04-24,04-24,0.0,0.0,0.0,0.0,0.0
2019-04-25,04-25,0.0,0.0,0.0,0.0,0.0
2019-04-26,04-26,0.0,0.0,0.0,0.0,0.0
2019-04-27,04-27,0.0,0.0,0.0,0.0,0.0
2019-04-28,04-28,0.0,0.0,0.0,0.0,0.0
2019-04-29,04-29,0.0,0.0,0.0,0.0,0.0
2019-04-30,04-30,0.0,0.0,0.0,0.0,0.0
2019-05-01,05-01,0.0,0.0,0.0,0.0,0.0
2019-05-02,05-02,0.0,0.0,0.0,0.0,0.0
2019-05-03,05-03,0.0,0.0,0.0,0.0,0.0
2019-05-04,05-04,0.0,0.0,0.0,0.0,0.0
2019-05-05,05-05,0.0,0.0,0.0,0.0,0.0
2019-05-06,05-06,0.0,0.0,0.0,0.0,0.0
2019-05-07,05-07,0.0,0.0,0.0,0.0,0.0
2019-05-08,05-08,0.0,0.0,0.0,0.0,0.0
2019-05-09,05-09,78.0,3.0,75.0,299.0,1279.46
2019-05-10,05-10,0.0,0.0,0.0,0.0,0.0
2019-05-11,05-11,0.0,0.0,0.0,0.0,0.0
2019-05-12,05-12,0.0,0.0,0.0,0.0,0.0
2019-05-13,05-13,0.0,0.0,0.0,0.0,0.0
2019-05-14,05-14,0.0,0.0,0.0,0.0,0.0
2019-05-15,05-15,0.0,0.0,0.0,0.0,0.0
2019-05-16,05-16,0.0,0.0,0.0,0.0,0.0
2019-05-17,05-17,0.0,0.0,0.0,0.0,0.0
2019-05-18,05-18,0.0,0.0,0.0,0.0,0.0
2019-05-19,05-19,0.0,0.0,0.0,0.0,0.0
2019-05-20,05-20,7.0,7.0,1.0,8.0,6098.360000000001
2019-05-21,05-21,0.0,0.0,0.0,0.0,0.0
2019-05-22,05-22,0.0,0.0,0.0,0.0,0.0
2019-05-23,05-23,0.0,0.0,0.0,0.0,0.0
2019-05-24,05-24,0.0,0.0,0.0,0.0,0.0
2019-05-25,05-25,0.0,0.0,0.0,0.0,0.0
2019-05-26,05-26,0.0,0.0,0.0,0.0,0.0
2019-05-27,05-27,0.0,0.0,0.0,0.0,0.0
2019-05-28,05-28,0.0,0.0,0.0,0.0,0.0
2019-05-29,05-29,0.0,0.0,0.0,0.0,0.0
2019-05-30,05-30,0.0,0.0,0.0,0.0,0.0
2019-05-31,05-31,0.0,0.0,0.0,0.0,0.0
2019-06-01,06-01,0.0,0.0,0.0,0.0,0.0
2019-06-02,06-02,0.0,0.0,0.0,0.0,0.0
2019-06-03,06-03,0.0,0.0,0.0,0.0,0.0
2019-06-04,06-04,14.0,1.0,14.0,146.0,23.65
2019-06-05,06-05,9.0,1.0,9.0,55.0,31.900000000000002
2019-06-06,06-06,0.0,0.0,0.0,0.0,0.0
2019-06-07,06-07,0.0,0.0,0.0,0.0,0.0
2019-06-08,06-08,0.0,0.0,0.0,0.0,0.0
2019-06-09,06-09,0.0,0.0,0.0,0.0,0.0
2019-06-10,06-10,0.0,0.0,0.0,0.0,0.0
2019-06-11,06-11,0.0,0.0,0.0,0.0,0.0
2019-06-12,06-12,25.0,1.0,25.0,186.0,110.23
2019-06-13,06-13,0.0,0.0,0.0,0.0,0.0
2019-06-14,06-14,0.0,0.0,0.0,0.0,0.0
2019-06-15,06-15,0.0,0.0,0.0,0.0,0.0
2019-06-16,06-16,0.0,0.0,0.0,0.0,0.0
2019-06-17,06-17,0.0,0.0,0.0,0.0,0.0
2019-06-18,06-18,0.0,0.0,0.0,0.0,0.0
2019-06-19,06-19,0.0,0.0,0.0,0.0,0.0
2019-06-20,06-20,0.0,0.0,0.0,0.0,0.0
2019-06-21,06-21,1.0,1.0,1.0,4.0,4.95
2019-06-22,06-22,0.0,0.0,0.0,0.0,0.0
2019-06-23,06-23,0.0,0.0,0.0,0.0,0.0
2019-06-24,06-24,0.0,0.0,0.0,0.0,0.0
2019-06-25,06-25,0.0,0.0,0.0,0.0,0.0
2019-06-26,06-26,0.0,0.0,0.0,0.0,0.0
2019-06-27,06-27,0.0,0.0,0.0,0.0,0.0
2019-06-28,06-28,0.0,0.0,0.0,0.0,0.0
2019-06-29,06-29,0.0,0.0,0.0,0.0,0.0
2019-06-30,06-30,0.0,0.0,0.0,0.0,0.0
2019-07-01,07-01,0.0,0.0,0.0,0.0,0.0
2019-07-02,07-02,0.0,0.0,0.0,0.0,0.0
2019-07-03,07-03,0.0,0.0,0.0,0.0,0.0
2019-07-04,07-04,0.0,0.0,0.0,0.0,0.0
2019-07-05,07-05,0.0,0.0,0.0,0.0,0.0
2019-07-06,07-06,0.0,0.0,0.0,0.0,0.0
2019-07-07,07-07,0.0,0.0,0.0,0.0,0.0
2019-07-08,07-08,0.0,0.0,0.0,0.0,0.0
2019-07-09,07-09,0.0,0.0,0.0,0.0,0.0
2019-07-10,07-10,61.0,2.0,56.0,607.0,150.72
2019-07-11,07-11,0.0,0.0,0.0,0.0,0.0
2019-07-12,07-12,0.0,0.0,0.0,0.0,0.0
2019-07-13,07-13,0.0,0.0,0.0,0.0,0.0
2019-07-14,07-14,0.0,0.0,0.0,0.0,0.0
2019-07-15,07-15,0.0,0.0,0.0,0.0,0.0
2019-07-16,07-16,0.0,0.0,0.0,0.0,0.0
2019-07-17,07-17,28.0,1.0,28.0,336.0,49.49
2019-07-18,07-18,0.0,0.0,0.0,0.0,0.0
2019-07-19,07-19,0.0,0.0,0.0,0.0,0.0
2019-07-20,07-20,0.0,0.0,0.0,0.0,0.0
2019-07-21,07-21,0.0,0.0,0.0,0.0,0.0
2019-07-22,07-22,0.0,0.0,0.0,0.0,0.0
2019-07-23,07-23,0.0,0.0,0.0,0.0,0.0
2019-07-24,07-24,0.0,0.0,0.0,0.0,0.0
2019-07-25,07-25,0.0,0.0,0.0,0.0,0.0
2019-07-26,07-26,0.0,0.0,0.0,0.0,0.0
2019-07-27,07-27,0.0,0.0,0.0,0.0,0.0
2019-07-28,07-28,0.0,0.0,0.0,0.0,0.0
2019-07-29,07-29,0.0,0.0,0.0,0.0,0.0
2019-07-30,07-30,0.0,0.0,0.0,0.0,0.0
2019-07-31,07-31,1.0,1.0,1.0,1.0,1.25
